place_time,place_sig,side,ticker,mint,user,pending,usdc,assets,price,staleness,placed_in_hours,fill_time,fill_sig,latency_s,order_id,asset_minted,asset_quoted,usdc_paid,usdc_quoted,fill_in_hours
2026-08-25 18:40:49,VY7mzGKLV9vuQ2V69xbBwSwGXvJRZgygsqxaW37yXt94uuDqHuuevDwAn8dBAXTKrkj8Q41prVjrgn3p6Gw1GBi,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,C8vAGKMXLfrjE22Vc5KJwynfjHuxqB8rFimrcM53fjfz,2000000,5836774,342654999999999000000,15,1,2026-08-25 18:40:56,36FNT7BTg1C3dwRbGYXL2SH6w5H3THiCHYf4vEXyGkwzcMayZfM6anq1B9EVbRSDDHKXk4gAxHbmcxnhbtwDNJzo,7,2161176433340136670523711199010271536,5806895,5836774,,,1
2026-08-25 18:40:57,vzvqz5wPCJEaH6WvkqNtiPHDyMSGoXJQmcYSZAQ8P5F5621P1TknwTeANzykUK4NCqQqxjgWQzvd2bfNwwEMatj,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,C3pXpAyY6qxHpcBh72AvJjzUA949GztmodNgJB5ewTG5,2000000,5836774,342654999999999000000,23,1,2026-08-25 18:41:07,2Q24tZAxrhg5s2e6HPmLrVoygfdEKzY1sZmtbNY2GVxqejb5o64Gr4H7Q9yFzBUXeeiS8ZL15tD6vbHGCTovhuVL,10,2161176442940200497965724068687413909,5806929,5836774,,,1
2026-08-25 18:41:05,2VHhj8aS8bQ22Sj2xZN7MqgKENqZo6YWHb6UnMjr72iJwhHuujKTthtGp1eryTv9ADJ1cHtkUdpA35cwKzX5YvoB,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,CZ1E7TA9xqXZUkF6cziKsDzhcbbYTMswi8kUaNuG1RV4,2000000,5836774,342654999999999000000,31,1,2026-08-25 18:41:13,4uui6LCXxjR29uRXUca64tB1nbCXKU8woiTMgj7dwgywzPMSHg9zxGKxuidAtQWDRfVccFqEumzGFPpWsyVf1iL,8,2161176452042201336277100791571178861,5807336,5836774,,,1
2026-08-25 20:11:03,UrLdibzxUCRdsu65vTzjVHiUqQdbWJqYjLPpHoN6vYCT4UKnVbB9G28Ey7UaJzPWd35Sfzga9ac3KmRQA455aqC,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,9CjbqZcofzuM4QcaAgGUQdJxmNJKkWDt1jmjbZr9dg4G,2000000,5822931,343469600000000000000,14,0,2026-08-26 13:30:10,5nkJq5deSpzk1wek2bby4HXQiRSC8UvkCMri4r8DLc84ZGxDPqbgrUC1rhqWGKVNVLywMrixSf5MuVpZZTt47SEP,62347,2161182968108864567321501878814393761,5802764,5822931,,,1
2026-08-25 20:24:15,46ppJBMYhmSvXfhmYdPumVLxAHFBdvtPLrDDaUFw1WUS2oSPRvn17yjRnvE48DMYJ5U1nckZTJXTk4jVduDcbPbw,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,EzSYNbt587FsAxB5ukbzXVsJidDza8JvjAmfQ95BgLz7,2000000,5821699,343542300000000000000,206,0,2026-08-26 13:30:58,5LSM1ZjnNH25ZHT86ymmGToqYhsm2MnHhZFV7FAXddBEAeBM9L1LngYda4SEhvdXhvxv6R97jtezEnhE23yATuKB,61603,2161183935601290575259988260027969263,5802764,5821699,,,1
2026-08-25 20:24:24,2Ln3ZpYYaNHSics9PK1WidLLh3iASXmFqaG8kqRVzTfseDZ9QDo4PnmeDn4hQzsCoaUfVjmUh6suEPbxVovPcaDq,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,5UmaUKEr78MVySVXbncKfB8VHqmT4axBnDvQFPerqUwa,2000000,5821699,343542300000000000000,215,0,2026-08-26 13:30:33,3xcEKV9gWsbr5bSsPX8aewGVkPW3Vbf978vxq2B36myjhg954aSWR3z7fgku1DQQAkKceN9bp3aggTbGkM1TU4i1,61569,2161183944554611172730702166851486811,5802764,5821699,,,1
2026-08-25 20:24:40,QkY9W63JafL8JGNTs1iZqWTGnkSXzugDBSw3JwQxMUwNKdCykNKe6x5t3YRLz6CehnRWmBmVZDgMvCeio1y7bpi,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,FDi3Y1bjDMGTQNA3PuqTTxbtmtANyMqVpidRNtUYFA5k,2000000,5821699,343542300000000000000,231,0,2026-08-26 13:30:49,3HSjHSPzeacRiwo8gC5wcwPUDgMtdm4Fj1H9gs8X2619Ms8BWdA6SWL4pti5yd5gh63QpL1S2b7HNUpm5gxhA3Cw,61569,2161183964491004815560752650564311324,5802764,5821699,,,1
2026-08-25 20:26:49,ZeVPrvXftULZj5pSu239FiQxmiTmKRRZdndXauXxsZN6ajoKWouqrPBCoxuV9ZHVLWQ8bWq6dVhFyRBPkRZ8nJ5,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,CCacHeFuR2VA1zQzcmtveCoPYXbA5EwLDhNdxotAJfaT,2000000,5821280,343567000000000000000,59,0,2026-08-26 13:30:54,5iMVKAg6w8MQ5w41RcaENWv5VgjutjRMn8CqLv1yWHMJ2d7bwVQZkfzyyVd23HcyyZSyWX16dUn6pLjnbmVefUsg,61445,2161184120999742101342188856129639750,5802764,5821280,,,1
2026-08-25 20:27:40,RZkH33RHHGHNAMoRiBBhdec2Rn7hie4tRND8eu9oDXAnLzw9bGS2t59HpYi6wmaBahaYafzEBmDkDEe2YqcGhMM,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,2YSxNqhzshhDjDQH78fwD6qocZk89J7qDiUXyUQAqWmn,2000000,5821280,343567000000000000000,110,0,2026-08-26 13:30:29,5rdFWxkVDMnsvBkfiwBpSxz2AUHEPGsXs6t674AKudveA4nn4i8smz3Ce5xg31rus9feMUjMU2hB4WASVyPuo6Eo,61369,2161184182859296252854343263178571450,5802764,5821280,,,1
2026-08-25 20:27:47,2M5eC4k4aNbK4x2ZSY9TCFtuqHY5yLPAVP2edUm1vVAEFifPJ7PTqMDTcvVs8ivLQ3tKUD78cbfVfx6RSxCC8YyM,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,F1gLycuweFSs6EhB5gCcDcbQ8SHyrNh3m5VpvKbSzfCe,2000000,5821280,343567000000000000000,117,0,2026-08-26 13:30:40,3noo6J3Ru79vnau468EULtJXiGoJdD5ZWuLxd2HE7F7LMoiiMzvo2AKNYqQcsBcxiKZQBPtAYhEGvBVhxdHFzxcV,61373,2161184192334844395641175195771393890,5802764,5821280,,,1
2026-08-25 20:27:54,2NkfHm3C2upBD4sfCe3buv1mQyCgCeHA95z9HogoctcK2omnYgkffR4VPRtgvFEWwCWcS3wqPhcwDgeziWNRgvvY,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,EH8zGtE9bzSiaXFLsnCWvbPYZRd8rZmfhra5AEbwFMKL,2000000,5821280,343567000000000000000,124,0,2026-08-26 13:30:52,52Xx7mPnCJzfL3kjAqTD4L8QALobaegHpERKc4A2e4JEix6gYUy8u41dvqywb2iFLjwTM3jZ3fxFuUPkkutMns2Y,61378,2161184200943603052577830325039571313,5802764,5821280,,,1
2026-08-25 20:28:04,xYQQjvPBwr4cEU2i6aa4PAzNydXCKTDKnenFvj3FnQfh28ynPAjSTdP9J2yMJrTqXQ8TXJ6SWnyzmySpgEqSFHo,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,J8ZNgpyavvSPvETUWwVn4ms4T641fG3LY81UtW58ED43,2000000,5821280,343567000000000000000,134,0,2026-08-26 13:30:55,2Q3tx19PsWtdj3wyuG2jcZqXQBqBzkoFTf1y3hZnSB2Sd3qg6EincgogJ1f9SCXo1jSqywzXvL8EQSo2CDFvCPxy,61371,2161184212242233206440118223417881923,5802764,5821280,,,1
2026-08-25 20:28:25,2vZvxVPSVGobjWZrxTj4fyRVWhSGcXCGzvrHELizBWQDY9dzaNNDW7HApPGaQbonxiVzfqP1mBkh8hyopjukXQXg,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,9f2VbJerZFqDEZVSioMXdTT4Py9jzq35LtDM8JLUpozq,2000000,5821280,343567000000000000000,155,0,2026-08-26 13:30:16,2wWLVxCrkH1SYqL1Hci8F5sR2cRDTPTAjHZxDixNBEogZMNJ5inraU9ukXNdiBmQvhxiUbJ3yRohqvm1g6vKdEGh,61311,2161184237444681511539684132597407405,5802764,5821280,,,1
2026-08-26 00:44:41,46ag4igZESa3yfT2imAELFW9eNgPbELct3cwwihKfPCvsX3Ww2V2bYH8AfoFndvq62nrhJv8yVcpBUcEth5KQAY6,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,5rCGS8Yzxh8rzVtcpv4aTf78HTyncPWBYq5JC9fHJ563,2000000,5841548,342375000000000000000,200,0,2026-08-26 13:30:36,4Ljv7kYp4Z8j6Q4SrM6xpd3qNjpG3xNxZymfP5feiQNWBNih2EqZEdw1NcT1XsAUX5nEQ9HuNwAB8n9N3anzJb8N,45955,2161202817146347794509730099662672865,5802764,5841548,,,1
2026-08-26 00:44:49,4DRDFjwQzHPnkwQNydRy6SVXvENsSPnZyqUyWhrn5YYsy3bteYHiFYCKUY3Woi2dR2jTXZJGoTueGPdYeoSXjXMv,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,EXdeuEKGp7ydA2Zkfd922HkGpkMPEFjouu73cmGb4BVw,2000000,5841548,342375000000000000000,208,0,2026-08-26 13:30:59,2RoeccaegZbeSFP741stbvmvLEX3U2PQrYhfDh2R2vUo9r6pzf45ZvBH7VtgiB8MCt9AupYEJ3Bq95V6f8HEoRDs,45970,2161202835385408648574414519747488893,5802764,5841548,,,1
2026-08-26 00:44:58,64m7TnzmZ2qJYehU9pMw5DDpegz3EfUnrWRHnBp1vXCUatZ8P1NCh3YZKiGZ84APc2cQ4nFRWWSJ6aPbMT7dYa5a,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,CgZb5sPRNqssxo9Li65vJtcnv7fbFjwRhWdYykYCj1fD,2000000,5841548,342375000000000000000,217,0,2026-08-26 13:30:13,38xQcxRDiSQJfYXAd829hDNh1WfQZ8EeCYMargkYPjP2X3Lmxg7zFGN7Ji8VtEs3QkWiXWrj1VMnySJjA91138dD,45915,2161202845976838594222686411063884307,5802764,5841548,,,1
2026-08-26 00:45:07,5Nay9sGU2pzGXEKSxKHd4PUMMmrJhxnGr2kxAX6uBcdu7adKi23prjraGSMcybECyNQGupWfDhMdtuAtXM8uxZFi,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,H7sESqB4KMtCAYfQtnySbvBAjY2Q6NHka7Tnt4NMQS3o,2000000,5841548,342375000000000000000,226,0,2026-08-26 13:30:09,37pfcT3tv2kWsVYvF2spQVy1mTb6BgVaqrqQU4jAJdNd274Z3LUVkK52H8b3EonT6h8vzU1suJcK4mReLMZgaj5d,45902,2161202858040673325426096906656937970,5802764,5841548,,,1
2026-08-26 00:45:18,3beopyhYFY61kUo3Ui9n96N7v1n43FaZPFQo6mN85rWcMEPWzdCMhtCHS7vzioNSsUm1ro3EA9fiCmbSDcUe8A8c,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,Erp3kMK6VG96rMgpZzK3JjarAsP5fCGSbwgkVyuo6QRQ,2000000,5841548,342375000000000000000,237,0,2026-08-26 13:30:32,2gNwkeHg85pPtWkcjeD8YyAJJHaswD9ZdoVpNsNg3vrstZ6BaiZULurXUgtJCipBRqzuB6PHw4A8zEXUpiRsMmNW,45914,2161202870382619578172983299130635487,5802764,5841548,,,1
2026-08-26 00:45:28,4ZTyzQu1jWLQCUhrDRhjkFDwXc3frAhvFHXpNaNqRnjM4JCz6q3vcH5eXgeLFw2yP5C9WnHqLHHNVGfgNMMb2R71,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,Ay8jqf5Gg56wyaWGQmfbBBBExFSMgUjnU22NhmXXmPXb,2000000,5841548,342375000000000000000,247,0,2026-08-26 13:30:38,3EQ47gjsgAzGLvMg2DqGXtgSJ1hnWFCUK2iwDHDWBHeYhW4m4m1ukMz5ngJvKYdkMuKpmq2i5cZxg9ddxEsBxVuW,45910,2161202882847851121245011470509807131,5802764,5841548,,,1
2026-08-26 00:45:38,1rxmTDeH8HEgXSo9LyDK5uwgx84pP2xe8RRiN3MNi6aZ2RZGNrVk4mjGdqNBj3cxxnhNTMVmT3it7yBY5X2kjzm,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,7evejfuSYx29165CUUUqTCpSbME3D4KP8yGzo2Hmtmou,2000000,5841548,342375000000000000000,257,0,2026-08-26 13:30:45,4ndgTXzFDLqAqSqL7Bhk3C2hAuB7XuRH4rHsF4Q6SufaLh4jAt8jUUTREvSXFvzXFs9c5CwxXHir6176GriW3bfj,45907,2161202895140208503654647952933222484,5802764,5841548,,,1
2026-08-26 00:45:48,2zMa4LuFiUbDGz5RwPXpE796BHtyP582NrRKQjN9xEfacoM324tmaJpCawJPv6tyGVYkewikyf9Q87zmqeMJyE88,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,FcfZKCHREraZ8pRAoMDUa2D3WjokiEBKDjtzX1F6NRqz,2000000,5841548,342375000000000000000,267,0,2026-08-26 13:30:22,NgBMqevyvQv3CbZWqLa1V7WdgNGnZv1iyttnkws2rTJV2qNXW32gctUc5jQXCmFw27Yb8AfyAv3M6W1MHrVe6Ym,45874,2161202907077142600811888120463485175,5802764,5841548,,,1
2026-08-26 00:45:56,5tNJjojowmbNztHpz4Hdd2qsAfXzMntwynw4qrKB2Qetz2aHEsFJeGVx7u6j1wZ8Veh2Cy5ZWw3C9We3RUsvUpXN,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,DAEa5SrRQZ9z3x9CPEA3WNwbUUw3QHfcujVakMzX1vXy,2000000,5841548,342375000000000000000,275,0,2026-08-26 13:30:20,gVPowyhpNccrfZGgsfjg69YFBPuFYPF7wNN9KAGanRFuU5ZQXrKfcZP9ZxKbam1y1rwzatzbkspQaVQD2TL7zsN,45864,2161202915849090046911237811427106729,5802764,5841548,,,1
2026-08-26 00:46:03,3d45kt15hKQfSRid5ieFqWz9f7K2ST5DAGauAU8VfjdRbaubb57GRHQCn6h3bs4JNHBwdesN8P25WtnfVNb13x3F,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,ArVR988Ca3ypwfVy8P4H1eaSZ2bgGU2pJVDzj8C8VoSk,2000000,5841548,342375000000000000000,282,0,2026-08-26 13:30:35,swh2Lv4B2C9v5CqWef9EhUCqyAm7YeFNyqMASwNwd9Q1UJhtHB4HiE82pkrgExQFEBf4oCfj9MFzHYt31LdzjU2,45872,2161202925923096461584715068205429411,5802764,5841548,,,1
2026-08-26 03:06:04,5porHeufJxuGNWdKKcvWxrGp3YW5Tf4osc1y4LomAfznzEYJiD9yLWchbVT2nvfMnpjS8wyGNerJ3CCwTp4j1r4p,buy,PFE,EG3rt93i4iifbhyEvmcJi13yb6E5uudJpbNWNBrE7W1u,FWqGhJyD2e9RbQewimzaiFuxPJ7xGhzEHL5SaAv3p5dM,BBcE1aPJEjCfAvdzYXMpQRpXk5DkhJja8ZecCzAyRqdF,10000000,350324049,28545000000000000000,267,0,2026-08-26 13:31:10,vfNsLPVN4LAucA9VFTKJFqL4vB4HCU3NuUgVRgtj4JNHqxJy4VpkdkD3YzLUB93sLHtty5LmEgbKbnSaPRPoEMQ,37506,2161213078052953746313448219884192026,351636747,350324049,,,1
2026-08-26 03:14:50,2C9U4b7rnU7ignojyQE5MkwAgy46rUHjaoUS1UKi52xQZwjHJPaW42zVa1KWxZfj5fE44TgfJRYqn1wC6Q1WtidH,buy,PFE,EG3rt93i4iifbhyEvmcJi13yb6E5uudJpbNWNBrE7W1u,FWqGhJyD2e9RbQewimzaiFuxPJ7xGhzEHL5SaAv3p5dM,GS2VpyFJhU2ZVYzxNhMqSwiRK9XytMcvQ4hDRkpdXd2q,5000000,175162024,28545000000000000000,193,0,2026-08-26 13:31:08,5LqAXDfgZfmCsa3mbE4Y84zhJsvRirQib3G47F1tcW7jzWFudCdpm4VCteiLUNHEnfRfCz8mo7CC5JXSCPYQdH6p,36978,2161213709891985211917472666802227600,175642379,175162024,,,1
2026-08-26 03:24:35,5LLQDsak784iYDWkPXxMm4vrGkTjvJZjFEMfyjVL4VXMpQ1BXTZTnWoCi9Br7WkYCk8bKMQ9gQUsXquoF8ZAfmCY,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,CHAcdTTgXG2GJrdaCNrYLMUbsLK6VEzkenBa6TnXYVTU,7Pp8TpNLTGCxAv6kpTRz2Gp76AvaCTBoi9awY32tf57w,5000000,14584062,342840000000000000000,193,0,2026-08-26 13:30:44,eX1aC24oSLb86JqLhatBNKGgd1SksXjthZKEG7umzYyneCwvxJjCBkpWQjq7SePVLjyeWTZEfCXuYBgo1ySyS6G,36369,2161214414109415446864479544954673924,14550650,14584062,,,1
2026-08-26 05:24:02,hHYiLZzeWKHMrga8tjuCGgeMrbFhMo8fL5t9pw48WFtmcsRos1hLp9c1qfH4pg6rWBCPUbMsyZkFqAj7iJSdBGq,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,CfMHdrmLkRUmRLqcdcXTdj7K7D3EDWWYdzMoWfAWYby6,2000000,5826147,343279999999999000000,159,0,2026-08-26 13:30:26,28rKtZmUmXjzRa19vFU4n5apNPFJ9sbnYyZUzbMCWsWZjEdTzJKcaPqRM5VEVqqXciUkiCWE5EWx1cPre6VdHPgL,29184,2161223079794876730711371671730571098,5802764,5826147,,,1
2026-08-26 05:24:11,2cH4guDXNDJLQPuHkZZ2ZkGEfMVrQiVbY3zSH48m9w2N3cVSjHoEQYDjgSDQnguZsj5eA6NoCX3E1w9k7c2dXbNm,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,HobkGZ6sKvdyJ7YEKeEDWcvL4aWw3CvNZYxwbRrPhUDe,2000000,5826147,343279999999999000000,168,0,2026-08-26 13:30:19,2gVUtinoiqMVCu4GEDUuy8nxkKoqL2FvzZhwuVv2gmxmZvdFn6DCJAAsybqFtk23iQRsycZJLhJXaheDt3DTtczX,29168,2161223098972049758833614662022116665,5802764,5826147,,,1
2026-08-26 05:24:18,h7UPudxnCXALsdL6oY133GibgLyNm474TpFhk59yrdpVwzMrtpph5gVwsyn8UwsiLyUG5wAgfdiN1hYUyCUYPPJ,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,Yd88BkDsQUVJW1b6hVaTwWcGn8YTiaepavohECWcn53,2000000,5826147,343279999999999000000,175,0,2026-08-26 13:30:24,2ZDDMoVKwo2AyRdfAGGvJkm6G35NsEaxoNtde9hDiJxmjXcY1KDQ3MdkexzEKZ8aPjgNhSeU1MzsgxwRRRA6iwPb,29166,2161223108064376621823613053942826593,5802764,5826147,,,1
2026-08-26 05:24:28,hVJEjmk74GJSPKiFWoDHwAPwEDHe6MTwUUZzBD9hQ2YoPZnBXdvWSwzzWxQHDnmS1M2Aqk29N4RiCUyS1CrQZGQ,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,9P6TqryQVtk3s46d3jA9L18SuZzVP6wqFwbQYaaFmqTF,2000000,5826147,343279999999999000000,185,0,2026-08-26 13:30:50,63Q7uyyrDKaJVwMop3jM15a1cxqpp7iajfxfZyyb81CNvPdtoHqeKA1aELnsB3qwDGbYfJ5EigTFEMkaamFyVyJp,29182,2161223117469841764435220642443781504,5802764,5826147,,,1
2026-08-26 05:24:35,5E18VgyJThGa4TTCBuA8Kuq5J5gAk8XppNpYhJCCVem9yNQ523iEWn1ARMSwXh5FhresmBAqwbCSBK1NDqSSCSWG,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,6kseF4ruMof788XvUbd9CZkjRkLMPV5FuwLEmrVq8TUb,2000000,5826147,343279999999999000000,192,0,2026-08-26 13:30:31,2MMqXJAaM6bkMT8NXoAtKutnZbg7W7bUYkdnffX6bsn63KF8hgf3RXWYkjr3Ur7ziX5aWjJLBmWBmRPsHZRASb8q,29156,2161223128485562099905607384589170196,5802764,5826147,,,1
2026-08-26 05:24:44,5e1wWUDGNt3iu8dx5JXCJF9FJL9ozxp7TsTNXJkjj7UH9E5YSVjUTuG2ReMDqZSHnAyyzbKVSfbGpbYzyMSb64Ed,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,EvRCXBEjzXC1fF5XcCWYRZLPeo8SJXT5R8cRcxces5Zx,2000000,5826147,343279999999999000000,201,0,2026-08-26 13:31:02,2HAWvoNd5BHUEfnXJ1hbHhUR7GLyg5VKsP7xa7mAkLRN2qcURzUJarHpPV4q1wfxMwh3js9GuEHFn9yCdG911PAg,29178,2161223138218631513298333476412612982,5802764,5826147,,,1
2026-08-26 05:24:51,4cJfeNyR9eQYcWkwVBdiuMZdHdGWhkRARQQEUHTL65kamKA15VQrYDggZfxYvowRQxijAQ63SwdPS5yR8wykXm2y,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,Fzb6S4hZruKhBnUkNVrb8uNRDonCDCasZ7yCpTo5h2vk,2000000,5826147,343279999999999000000,208,0,2026-08-26 13:30:41,MYnsPw64xi4m5GJeU6gKBKrEWa3KKM5VAM5RXUipe7P7ojxCmXfb3QTLbqnuJQRLkNf64snMtHjemvvAs892YtU,29150,2161223147886409392252874856359992073,5802764,5826147,,,1
2026-08-26 05:25:10,2yBR5E4eJFgjo6kmBCFA36T8BjKnNxozaqyeZiPtCppcuBQNK6VZjWzaZ8dMLoRgLpW6V17gLY71ys5ze4vaH62c,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,CuNfqsDhDnJResKExw6rEXEavqijYmedyjeHpwySNitt,2000000,5826147,343279999999999000000,227,0,2026-08-26 13:30:17,3m8JMZNWVvBpCDp2pDAPvqPR5Z7Zb89XoeCiSq5dQYDSuZkPzsQpTcjZrKDfsuLSJRQDnCbw4UBnds8U3mVVLKKw,29107,2161223170970839912418458607397708108,5802764,5826147,,,1
2026-08-26 05:25:24,3Nhkvf9VDgvMsU3sdhFcdtkWPRwqeDLi5LY2ubePv8iAMjbvtUG5VmoS7vVon8yCjJAN1FFpHAMzbLNavhERWZSy,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,9va32Bk34VqsDm5XXBRV5Lku4yPkpDmf92dutdnQHWTo,2000000,5826147,343279999999999000000,241,0,2026-08-26 13:30:12,5PrETgU1rEdcwF3yzyRmpZtjtGS7atwYXQunGkL49qMyXNDgfKVZoiQ5zTiqKv5tuCi81bAWcqbW1ZZNprNwFxHx,29088,2161223180354504323716798639769464431,5802764,5826147,,,1
2026-08-26 05:25:38,5ngHDohN51zdb3vJrKZTXyG3TtKrSPDvDXh9gwvq4Z6E16EqgUBuKzgcb65enhNpQkHBiTQcJWWsPGLxskZXFDaB,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,34aWqb8VwxywCTVVyHnZGoHHaqQw7MbjMTHbaaBTvmCj,EC4RKQWrWZCMfp5p2qLJ5Unwtceg9YE8RMRmeLw87L14,2000000,5826147,343279999999999000000,255,0,2026-08-26 13:31:03,3KuPfgSsZiKGDymGpEN8nfsHQGSrNoxjnb745rPDQSuJZwuNsR8hP7DLbVNknksuFf542XdNQsUW4RPqEpeXaEbL,29125,2161223204767549742062133626749053655,5802764,5826147,,,1
